,Latitude,Longitude
0,38.98608977499714,-77.04354947019355
1,38.98609379970068,-77.03090374612489
2,38.976214843961735,-77.05618740924028
3,38.97622691642409,-77.01825549203095
4,38.96633852788652,-77.0688218457667
5,38.9663452850944,-77.05617962804546
6,38.966354699105814,-77.03089518662323
7,38.96635735590882,-77.0182529638921
8,38.96635864590979,-77.00561074046082
9,38.95646082762477,-77.08145278074488
10,38.95646895052456,-77.06881231619455
11,38.956475706809975,-77.05617184900552
12,38.95648511953623,-77.03089090865022
13,38.956487775976555,-77.01825043645337
14,38.95648906580142,-77.0056099635567
15,38.95648898901078,-76.99296949044489
16,38.946581744029714,-77.09408021514683
17,38.94659123224786,-77.08144150376502
18,38.94659935403867,-77.0688027892611
19,38.946606109401664,-77.05616407211957
20,38.946611498336516,-77.04352535282496
21,38.94661552084287,-77.03088663186176
22,38.9466181769205,-77.01824790971449
23,38.946619466569274,-77.00560918686767
24,38.94661938978911,-76.99297046380583
25,38.94661794658001,-76.98033174101347
26,38.93670127795453,-77.10670414994456
27,38.93671213111743,-77.0940671917285
28,38.936721618040075,-77.08143022990728
29,38.93672973872197,-77.06879326496527
30,38.93673649316265,-77.05615629738672
31,38.93674188136169,-77.04351932765599
32,38.936745903318815,-77.03088235625735
33,38.93674855903381,-77.01824538367516
34,38.93674984850649,-77.00560841039372
35,38.936749771736814,-76.99297143689732
36,38.936748328724775,-76.98033446367029
37,38.936745519470435,-76.96769749119694
38,38.92683164798642,-77.10668938105658
39,38.92684249966734,-77.0940541719153
40,38.92685198529461,-77.08141895917038
41,38.92686010486764,-77.06878374330593
42,38.926866858386006,-77.05614852480606
43,38.92687224584931,-77.04351330415489
44,38.926876267257256,-77.03087808183653
45,38.92687892260961,-77.01824285833509
46,38.92688021190623,-77.00560763413468
47,38.926880135147044,-76.99297240971941
48,38.92687869233203,-76.9803371855734
49,38.9268758834613,-76.96770196218077
50,38.92687170853498,-76.95506674002563
51,38.91697284997255,-77.09404115570574
52,38.916982334304485,-77.081407691553
53,38.91699045276872,-77.06877422428201
54,38.91699720536485,-77.05614075437671
55,38.917002592092466,-77.04350728232099
56,38.91700661295126,-77.03087380859878
57,38.91700926794101,-77.01824033369398
58,38.91701055706156,-77.0056068580905
59,38.917010480312854,-76.99297338227225
60,38.91700903769486,-76.98033990672316
61,38.917006229207715,-76.96770643192713
62,38.91700205485152,-76.95507295836805
63,38.91699651462655,-76.94243948652988
64,38.9071126653628,-77.08139642705383
65,38.90712078271834,-77.06876470789241
66,38.90712753439227,-77.05613298609777
67,38.907132920384235,-77.0435012621536
68,38.90713694069391,-77.03086953654362
69,38.90713959532106,-77.01823780975155
70,38.90714088426556,-77.00560608226108
71,38.90714080752733,-76.99297435455595
72,38.90713936510637,-76.98034262711984
73,38.90713238321664,-76.9550791749896
74,38.9071268437483,-76.94244745126288
75,38.90711993859801,-76.92981572974003
76,38.897257845761224,-77.05612521996834
77,38.89726323101758,-77.043495243652
78,38.89726725077817,-77.03086526567056
79,38.89726990504276,-77.0182352865075
80,38.89727119381123,-77.00560530664634
81,38.897271117083484,-76.99297532657062
82,38.89726967485951,-76.9803453467638
83,38.89726686713943,-76.96771536770942
84,38.89726269392337,-76.95508538989098
85,38.897257155211584,-76.94245541379199
86,38.89725025100438,-76.92982543989596
87,38.897241981302145,-76.91719546868642
88,38.887397543497066,-77.03086099597911
89,38.88740019739913,-77.01823276396155
90,38.88740148599156,-77.0056045312462
91,38.88740140927428,-76.99297629831635
92,38.88739996724731,-76.9803480656553
93,38.88739298726469,-76.95509160307289
94,38.88738744930944,-76.94246337411815
95,38.88738054604526,-76.92983514736544
96,38.887372277472586,-76.91720692329811
97,38.8775304726831,-77.01823024211342
98,38.8775317610995,-77.00560375606055
99,38.877531684392686,-76.99297726979326
100,38.877530242562706,-76.98035078379469
101,38.8775274356096,-76.96772429854792
102,38.877523263533554,-76.95509781453607
103,38.877517726334766,-76.94247133224225
104,38.87751082401359,-76.92984485214957
105,38.86766073118758,-77.01822772096278
106,38.86766201942797,-77.00560298108931
107,38.86766194273165,-76.9929782410015
108,38.86766050109863,-76.98035350118226
109,38.86765769452898,-76.96772876211453
110,38.86765352302288,-76.95510402428123
111,38.86764798658053,-76.94247928816522
112,38.857792184583985,-76.99297921194112
113,38.85779074314792,-76.98035621781835
114,38.857787936961714,-76.96773322444675
115,38.85778376602553,-76.95511023230907
116,38.847922486917945,-77.00560143178969
117,38.84792096900347,-76.98035893370324
118,38.84791816320067,-76.96773768554507
119,38.83805269666511,-77.00560065746113
120,38.83805262000023,-76.99298115301507
121,38.838051178958025,-76.98036164883726
122,38.82818289080409,-77.00559988334663
123,38.82818281414969,-76.9929821231496
124,38.81831306962764,-77.0055991094461
